10,-9.21178141410686,-17.951993355481655,32.06081702980772,-29.22682926829279,86.37873754152811,-0.8375009121545876
20,16.70814705954649,-17.96365553402471,53.973348474499716,-21.608510638297812,105.69105691056947,0.8656007086073201
30,14.625624335146668,-17.883777516012586,50.44881178825256,-21.89609120521167,98.5401459854017,2.1821123355610483
40,-20.141249018792315,-19.659335839598892,2.275653285805271,-25.136936936936973,-17.91391941391931,0.04985698695051885
50,1.6523110782202095,-18.024579263269224,41.04743753774964,-26.100000000000048,84.00000000000031,0.19952894547382138
60,-6.769533046458501,-17.95658337679557,33.94989415097051,-21.377039274924403,94.89051094890526,-0.437692920730222
70,16.56110554431696,-12.5303921568625,48.56907360406328,-18.07746478873225,97.6430976430977,1.1888377518479456
80,13.893174493139787,-17.934805039643695,48.153746839685034,-18.036305732484003,92.19858156028371,2.415810421331434
90,20.355583858118845,-14.358382988059605,55.27247519476597,-18.059932659932553,111.5384615384619,4.062203280626124
100,6.212650266139984,-17.982100605943785,45.94769430493478,-20.853943217665574,100.67114093959752,4.263045510590445
110,-7.32570920885758,-17.299248844119255,30.350833569618164,-26.69936908517353,83.03249097472944,3.139994846846769
120,17.423932684620173,-17.859097384756208,53.82310657049816,-19.776190476190436,103.32103321033223,4.452624875863365
130,5.967339533101731,-17.829734817482283,45.0174933515155,-18.089855072463592,105.07246376811611,4.612654974028014
140,17.73817849210953,-14.830577651958155,51.92196068299726,-21.653107344632684,109.3117408906886,5.947798177658814
150,19.897770355094288,-15.469287949921611,53.667197295094915,-18.092929292929163,110.67193675889364,7.320893793135423
160,38.274753923654345,34.678545015975075,56.26907098456869,-18.035906040268223,106.46387832699655,10.30682531262778
170,28.979695956076633,-11.741935483870748,55.06614234070617,-18.069278996865066,102.73972602739744,12.124246124793503
180,8.748639725920041,-13.91404838862992,39.56980128378159,-18.054054054053978,87.54208754208781,11.76440264382275
190,20.46488401710821,-10.380179960785519,52.33769035778896,-18.057534246575088,102.73972602739744,12.575086642274758
200,30.15010581962424,6.395946878860581,55.18073688380136,-17.921019108280177,123.45679012345663,14.267571639501801
210,20.029697932872146,-9.551305683563491,48.510490205107125,-17.9750809061488,101.04529616724767,14.87504857173342
220,-17.212074464680395,-17.949086261285608,1.5901558264549351,-18.073417721518936,-13.281914893616815,11.80711254369015
230,32.61155141465558,-13.3492008375138,60.39281381934295,-18.070588235293954,119.99999999999918,13.888819183164019
240,-4.236287155817244,-17.441330594971234,29.79627642386932,-17.971428571428554,82.1428571428573,12.197550259472418
250,8.358327959196888,-14.484120702448504,43.22841971208231,-18.08275862068943,98.76543209876552,11.864919242270384
260,11.757037126801592,-10.742951251646605,43.28296254606553,-18.05514950166103,100.34602076124598,11.796397949352881
270,-11.951262706088235,-16.23570759137754,6.734702523500609,-18.001432664756315,-2.966187050359438,9.52789519921235
280,-10.095041992318317,-16.71230674087798,10.730346003083765,-17.994117647058566,10.665822784810164,7.644428759069277
290,6.25241200806143,-17.930671580671337,45.81115643865065,-20.39393939393932,105.26315789473719,7.59270766925414
300,21.134969581707384,-17.315190565448095,55.98972917543981,-18.09230769230764,118.36734693877531,8.908511939890973
310,-2.752482791929101,-17.871974775000368,33.471897541463456,-18.061971830985723,96.02649006622538,7.796289791648364
320,-12.375137938752193,-16.609369719499668,8.93673527421168,-18.979816513761357,10.971936758893085,5.870161966700919
330,2.6854390144014593,-9.405469645579263,29.456034026465918,-18.08772563176874,82.5082508250827,5.552836959150197
340,3.201986301128715,-13.877176220806732,38.84271321212951,-18.096091205211685,115.52346570397103,5.3286882495229735
350,8.795658672876382,-12.592075248111193,40.04038677568067,-17.993939393939367,89.60573476702524,5.674113519868979
360,12.049290946601932,-6.953379953379739,46.46649455676811,-20.52974683544298,113.55311355311389,6.222578382242721
370,16.15742202217003,-6.480292230933465,54.320324644882874,-18.03971631205648,135.59322033898206,7.137292021503679
380,6.21396766501248,-17.89874660223485,45.34421437307375,-21.055891238670704,107.14285714285747,7.013273780055328
390,8.693723204746837,-13.447065977500543,41.70545374417564,-18.052091254752625,96.98996655518397,7.222816888529954
400,5.456020091828927,-17.67712355212346,44.205543404625075,-18.063576158940172,100.62893081761008,7.07218963196455
410,8.097527287280478,0.8557591279223442,36.87209580771741,-18.03703703703704,111.48648648648671,7.199111992200642
420,8.560152708873167,6.904067560283871,29.407020090034486,-17.907936507936355,89.04109589041104,7.382079709699401
430,-9.038019352318582,-14.464579613055765,11.143687452918897,-18.95309734513264,11.245945945945948,5.793920059570343
440,13.14144924249447,3.883826956690785,37.01685579983654,-18.014285714285663,116.43835616438392,6.447509440788507
450,20.710640950201423,8.211501300631813,40.28417231686367,-18.05633802816876,109.0225563909778,7.788529299570861
460,8.71589855844995,-7.818518518518257,43.03928399880452,-17.975432525951337,133.07984790874423,7.947958577764622
470,-5.38093649086697,-4.407765918292059,9.928773020142204,-18.088059701492405,9.836423841059595,6.669243728800246
480,20.2396535926844,4.403567233947561,47.88827858536392,-18.053583617747236,122.30215827338048,7.93152597718567
490,-2.9449675534268596,-4.583318515745398,13.061932788685047,-18.085906040268238,13.654752851710722,6.901266970925895
500,7.19027229486048,-7.963881322240795,35.5358537991847,-17.930930930930867,107.74410774410809,6.95799382782984
510,46.07628639818161,26.21471154139741,57.129140807095546,-17.958922558922442,130.26819923371616,10.682631287841716
520,21.15477568642535,10.791664566965103,42.477946126196365,-18.08333333333308,116.27906976744156,11.67466996966388
530,23.29533759365659,-3.382258250767697,44.214246347157655,-12.778358208955032,97.82608695652192,12.758817599838563
540,8.204967321250857,2.2070175438597306,33.39915193752898,-18.072727272727022,96.77419354838739,12.31686500709239
550,-3.925872691193935,-9.991220654595073,15.81755888185582,-18.063576158940165,23.159107806690592,10.753578804363972
560,0.11773847401628501,-0.8147961328287286,14.179694119688563,-17.986231884057734,23.423076923076607,9.750526619129337
570,-0.7399519248799582,-0.06532507739916776,12.352719750336954,-18.019512195121788,27.80311284046629,8.74407964247568
580,24.13275658931218,4.5108597127318415,51.0873643018055,-17.99933554817257,137.32394366197127,10.255427912530896
590,2.2762962910758167,0.4098275937899065,14.635377657893365,-18.089655172413526,19.892592592592102,9.511789161432665
600,8.106140190122208,12.856983871386479,14.536006021036533,-18.051798561151035,24.445762711863857,9.385184805262007
610,30.78872886082753,18.33050579557373,40.97127949090185,-1.0362068965515299,130.90909090909065,11.387153534730636
620,7.536285079845754,-4.934429685852619,37.99515053825095,-18.09322033898283,117.85714285714197,11.021465474084298
630,3.438056801830456,-1.150797518830069,15.894077328665007,-18.099999999999742,38.694052044609116,10.290083697538819
640,16.988309395925633,-5.673914738178301,48.724115090291406,-17.938871473354034,132.86713286713194,10.982827186368255
650,6.0341382738840235,-8.910299358517246,35.05301787930764,-18.09220779220765,102.64900662251662,10.518489824679289
660,9.361712997851473,3.8755704135224165,27.548502334360794,-17.973170731707132,84.87084870848715,10.408681180097343
670,10.029434542370234,10.958904747129823,8.302919195844195,-13.525510204081614,16.917241379310056,10.38357590942261
680,24.7447707002226,9.802473498232992,42.20021791340152,-13.449999999999743,119.9999999999999,11.753226011642543
690,2.0426289556698016,1.0056332292656713,9.676884959118988,-12.306338028168746,19.26296296296266,10.818104963078977
700,0.8409562204951125,0.6216437821974896,16.880287690538314,-18.099999999999742,24.177551020407677,9.873670161440746
710,7.196983583745952,11.644239798634814,12.656709518285538,-18.017948717948578,20.074226804123246,9.604744582548056
720,13.695573880264941,5.757376395534273,40.99429850130133,-18.010299003322036,129.96389891696697,9.99331182248074
730,33.39373027007302,14.150460882589838,40.810854608028016,6.218085106382753,117.05685618729129,12.153982371654426
740,52.579250284635876,21.290786749481867,55.03348474775158,4.869178082191897,153.84615384615273,16.044372982148527
750,18.591886930125817,9.175314850049837,40.02388016095735,-6.3423076923074655,136.36363636363555,16.33308666977446
760,35.54186354723293,13.241473564456976,52.52908790909056,-16.003583617747214,147.260273972602,18.191432458854692
770,-1.429648692507189,-2.7887713614126706,14.435677537440657,-18.062295081967076,28.680701754385417,16.28959566290112
780,4.402649398329908,9.479223569859494,12.66451625324697,-18.066966966966856,20.25759075907527,15.153681083104004
790,9.878587318910728,15.829517047313319,14.150562336066232,-18.053284671532754,21.400533807828634,14.669379577943399
800,7.645252927472946,12.511763562122994,12.262220114477687,-17.921404682274073,22.539568345323282,14.003682683128577
810,17.518045972628336,17.84071859513003,11.508473742407416,-1.011484098939668,38.25323886639582,14.338037331800452
820,27.388179223993234,17.765156973751523,39.892158464981605,-18.088198757763806,140.62499999999903,15.580619229159671
830,11.385382068446138,15.411786541261488,11.579882034363195,-13.404545454545246,23.909677419354296,15.181928443583498
840,11.252122305367013,6.703967125469289,36.89431060879985,-18.094719471947013,114.69534050179155,14.814326941580536
850,26.421956687178216,15.39133981960051,40.83418576695675,-13.443399339933746,143.85964912280602,15.979418120343121
860,13.200681005977614,14.569468635617659,14.534054133772822,-10.394303797468165,43.722302158272825,15.712287204052863
870,26.221397385112006,13.38553068718273,47.26720339364815,-18.007017543859934,162.8787878787869,16.717087390104947
